stroke_id,stroke_type,start_frame,contact_frame,end_frame,camera_angle,player_handedness
0,forehand_chop,12,19,23,side,right
1,backhand_chop,84,91,96,side,right
2,forehand_chop,125,132,137,side,right
3,backhand_chop,165,172,177,side,right
4,forehand_chop,203,209,212,side,right
5,backhand_chop,243,250,254,side,right
6,forehand_chop,281,287,292,side,right
7,backhand_chop,322,329,334,side,right
8,forehand_chop,362,367,371,side,right
9,backhand_chop,403,408,412,side,right
10,forehand_chop,442,448,452,side,right
11,backhand_chop,483,489,493,side,right
12,forehand_chop,522,527,531,side,right
13,backhand_chop,563,569,573,side,right
14,forehand_chop,602,607,611,side,right
15,backhand_chop,641,647,651,side,right
16,forehand_chop,680,685,689,side,right
17,backhand_chop,719,725,729,side,right
18,forehand_chop,760,765,769,side,right
19,backhand_chop,799,805,809,side,right
20,forehand_chop,838,843,847,side,right
21,backhand_chop,878,885,889,side,right
22,forehand_chop,918,923,927,side,right
23,backhand_chop,959,964,968,side,right
24,forehand_chop,999,1004,1008,side,right
25,backhand_chop,1038,1044,1048,side,right
26,forehand_chop,1078,1083,1087,side,right
27,backhand_chop,1119,1124,1128,side,right
28,forehand_chop,1158,1163,1167,side,right
29,backhand_chop,1197,1202,1206,side,right
30,forehand_chop,1238,1243,1246,side,right
31,backhand_chop,1278,1283,1288,side,right
32,forehand_chop,1315,1320,1324,side,right
33,backhand_chop,1356,1362,1366,side,right
34,forehand_chop,1394,1400,1404,side,right
35,backhand_chop,1435,1441,1445,side,right
36,forehand_chop,1474,1479,1483,side,right
37,backhand_chop,1516,1521,1525,side,right
38,forehand_chop,1554,1559,1563,side,right
39,backhand_chop,1594,1600,1604,side,right
40,forehand_chop,1632,1638,1642,side,right
41,backhand_chop,1673,1679,1683,side,right
42,forehand_chop,1712,1718,1721,side,right
43,backhand_chop,1752,1759,1764,side,right
44,forehand_chop,1792,1797,1802,side,right
